 4.31135237e+00  6.62824308e-01  4.31135237e+00 -2.55098544e-01  4.31135237e+00  2.91165808e+00 
 4.31235237e+00  6.23613058e-01  4.31235237e+00 -2.46287427e-01  4.31235237e+00  2.84583546e+00 
 4.31335237e+00  5.87517641e-01  4.31335237e+00 -2.42108749e-01  4.31335237e+00  2.78044107e+00 
 4.31435237e+00  5.54655007e-01  4.31435237e+00 -2.41985262e-01  4.31435237e+00  2.71583278e+00 
 4.31535237e+00  5.25078684e-01  4.31535237e+00 -2.45396281e-01  4.31535237e+00  2.65228501e+00 
 4.31635237e+00  4.98790554e-01  4.31635237e+00 -2.51884902e-01  4.31635237e+00  2.59000708e+00 
 4.31735237e+00  4.75751966e-01  4.31735237e+00 -2.61060694e-01  4.31735237e+00  2.52915903e+00 
 4.31835237e+00  4.55893906e-01  4.31835237e+00 -2.72599100e-01  4.31835237e+00  2.46986511e+00 
 4.31935237e+00  4.39126023e-01  4.31935237e+00 -2.86238582e-01  4.31935237e+00  2.41222474e+00 
 4.32035237e+00  4.25344458e-01  4.32035237e+00 -3.01776308e-01  4.32035237e+00  2.35632144e+00 
 4.32135237e+00  4.14438476e-01  4.32135237e+00 -3.19063021e-01  4.32135237e+00  2.30222987e+00 
 4.32235237e+00  4.06295963e-01  4.32235237e+00 -3.37997522e-01  4.32235237e+00  2.25002159e+00 
 4.32335237e+00  4.00807866e-01  4.32335237e+00 -3.58521093e-01  4.32335237e+00  2.19976957e+00 
 4.32435237e+00  3.97871690e-01  4.32435237e+00 -3.80612049e-01  4.32435237e+00  2.15155197e+00 
 4.32535237e+00  3.97394152e-01  4.32535237e+00 -4.04280522e-01  4.32535237e+00  2.10545536e+00 
 4.32635237e+00  3.99293097e-01  4.32635237e+00 -4.29563522e-01  4.32635237e+00  2.06157757e+00 
 4.32735237e+00  4.03498775e-01  4.32735237e+00 -4.56520243e-01  4.32735237e+00  2.02003034e+00 
 4.32835237e+00  4.09954558e-01  4.32835237e+00 -4.85227564e-01  4.32835237e+00  1.98094193e+00 
 4.32935237e+00  4.18617167e-01  4.32935237e+00 -5.15775635e-01  4.32935237e+00  1.94445971e+00 
 4.33035237e+00  4.29456448e-01  4.33035237e+00 -5.48263424e-01  4.33035237e+00  1.91075282e+00 
 4.33135237e+00  4.42454744e-01  4.33135237e+00 -5.82794078e-01  4.33135237e+00  1.88001495e+00 
 4.33235237e+00  4.57605864e-01  4.33235237e+00 -6.19469906e-01  4.33235237e+00  1.85246712e+00 
 4.33335237e+00  4.74913645e-01  4.33335237e+00 -6.58386804e-01  4.33335237e+00  1.82836053e+00 
 4.33435237e+00  4.94390081e-01  4.33435237e+00 -6.99627893e-01  4.33435237e+00  1.80797922e+00 
 4.33535237e+00  5.16052983e-01  4.33535237e+00 -7.43256162e-01  4.33535237e+00  1.79164258e+00 
 4.33635237e+00  5.39923097e-01  4.33635237e+00 -7.89305872e-01  4.33635237e+00  1.77970726e+00 
 4.33735237e+00  5.66020610e-01  4.33735237e+00 -8.37772519e-01  4.33735237e+00  1.77256827e+00 
 4.33835237e+00  5.94360956e-01  4.33835237e+00 -8.88601164e-01  4.33835237e+00  1.77065886e+00 
 4.33935237e+00  6.24949826e-01  4.33935237e+00 -9.41673029e-01  4.33935237e+00  1.77444853e+00 
 4.34035237e+00  6.57777296e-01  4.34035237e+00 -9.96790330e-01  4.34035237e+00  1.78443862e+00 
 4.34135237e+00  6.92810993e-01  4.34135237e+00 -1.05365955e+00  4.34135237e+00  1.80115451e+00 
 4.34235237e+00  7.29988262e-01  4.34235237e+00 -1.11187354e+00  4.34235237e+00  1.82513360e+00 
 4.34335237e+00  7.69207354e-01  4.34335237e+00 -1.17089319e+00  4.34335237e+00  1.85690800e+00 
 4.34435237e+00  8.10317756e-01  4.34435237e+00 -1.23002998e+00  4.34435237e+00  1.89698093e+00 
 4.34535237e+00  8.53109885e-01  4.34535237e+00 -1.28843096e+00  4.34535237e+00  1.94579593e+00 
 4.34635237e+00  8.97304577e-01  4.34635237e+00 -1.34506868e+00  4.34635237e+00  2.00369842e+00 
 4.34735237e+00  9.42542988e-01  4.34735237e+00 -1.39873896e+00  4.34735237e+00  2.07088965e+00 
 4.34835237e+00  9.88377783e-01  4.34835237e+00 -1.44806994e+00  4.34835237e+00  2.14737418e+00 
 4.34935237e+00  1.03426674e+00  4.34935237e+00 -1.49154614e+00  4.34935237e+00  2.23290323e+00 
 4.35035237e+00  1.07957012e+00  4.35035237e+00 -1.52755091e+00  4.35035237e+00  2.32691805e+00 
 4.35135237e+00  1.12355337e+00  4.35135237e+00 -1.55442983e+00  4.35135237e+00  2.42849919e+00 
 4.35235237e+00  1.16539655e+00  4.35235237e+00 -1.57057557e+00  4.35235237e+00  2.53632914e+00 
 4.35335237e+00  1.20421194e+00  4.35335237e+00 -1.57453189e+00  4.35335237e+00  2.64867718e+00 
 4.35435237e+00  1.23907044e+00  4.35435237e+00 -1.56511086e+00  4.35435237e+00  2.76341477e+00 
 4.35535237e+00  1.26903682e+00  4.35535237e+00 -1.54151326e+00  4.35535237e+00  2.87806874e+00 
 4.35635237e+00  1.29321254e+00  4.35635237e+00 -1.50343841e+00  4.35635237e+00  2.98991504e+00 
 4.35735237e+00  1.31078372e+00  4.35735237e+00 -1.45116792e+00  4.35735237e+00  3.09611110e+00 
 4.35835237e+00  1.32107057e+00  4.35835237e+00 -1.38560812e+00  4.35835237e+00  3.19385760e+00 
 4.35935237e+00  1.32357359e+00  4.35935237e+00 -1.30827958e+00  4.35935237e+00  3.28057422e+00 
 4.36035237e+00  1.31801167e+00  4.36035237e+00 -1.22124891e+00  4.36035237e+00  3.35406947e+00 
 4.36135237e+00  1.30434751e+00  4.36135237e+00 -1.12700684e+00  4.36135237e+00  3.41268300e+00 
 4.36235237e+00  1.28279696e+00  4.36235237e+00 -1.02830507e+00  4.36235237e+00  3.45538211e+00 
 4.36335237e+00  1.25382104e+00  4.36335237e+00 -9.27971558e-01  4.36335237e+00  3.48180049e+00 
 4.36435237e+00  1.21810108e+00  4.36435237e+00 -8.28727138e-01  4.36435237e+00  3.49221636e+00 
 4.36535237e+00  1.17649988e+00  4.36535237e+00 -7.33024735e-01  4.36535237e+00  3.48747669e+00 
 4.36635237e+00  1.13001316e+00  4.36635237e+00 -6.42927779e-01  4.36635237e+00  3.46888145e+00 
 4.36735237e+00  1.07971624e+00  4.36735237e+00 -5.60036532e-01  4.36735237e+00  3.43804610e+00 
 4.36835237e+00  1.02671121e+00  4.36835237e+00 -4.85463138e-01  4.36835237e+00  3.39676081e+00 
 4.36935237e+00  9.72078711e-01  4.36935237e+00 -4.19849445e-01  4.36935237e+00  3.34686194e+00 
 4.37035237e+00  9.16837613e-01  4.37035237e+00 -3.63417269e-01  4.37035237e+00  3.29012651e+00 
 4.37135237e+00  8.61914225e-01  4.37135237e+00 -3.16039079e-01  4.37135237e+00  3.22819494e+00 
 4.37235237e+00  8.08121653e-01  4.37235237e+00 -2.77317632e-01  4.37235237e+00  3.16252234e+00 
 4.37335237e+00  7.56148660e-01  4.37335237e+00 -2.46665178e-01  4.37335237e+00  3.09435542e+00 
 4.37435237e+00  7.06556800e-01  4.37435237e+00 -2.23375577e-01  4.37435237e+00  3.02472974e+00 
 4.37535237e+00  6.59784172e-01  4.37535237e+00 -2.06685471e-01  4.37535237e+00  2.95448163e+00 
 4.37635237e+00  6.16154039e-01  4.37635237e+00 -1.95822936e-01  4.37635237e+00  2.88426921e+00 
 4.37735237e+00  5.75886685e-01  4.37735237e+00 -1.90043769e-01  4.37735237e+00  2.81459803e+00 
 4.37835237e+00  5.39113053e-01  4.37835237e+00 -1.88656635e-01  4.37835237e+00  2.74584780e+00 
 4.37935237e+00  5.05889045e-01  4.37935237e+00 -1.91038851e-01  4.37935237e+00  2.67829788e+00 
 4.38035237e+00  4.76209601e-01  4.38035237e+00 -1.96644727e-01  4.38035237e+00  2.61215016e+00 
 4.38135237e+00  4.50021971e-01  4.38135237e+00 -2.05008313e-01  4.38135237e+00  2.54754877e+00 
 4.38235237e+00  4.27237790e-01  4.38235237e+00 -2.15742159e-01  4.38235237e+00  2.48459626e+00 
 4.38335237e+00  4.07743759e-01  4.38335237e+00 -2.28533398e-01  4.38335237e+00  2.42336673e+00 
 4.38435237e+00  3.91410862e-01  4.38435237e+00 -2.43138209e-01  4.38435237e+00  2.36391613e+00 
 4.38535237e+00  3.78102133e-01  4.38535237e+00 -2.59375423e-01  4.38535237e+00  2.30629023e+00 
 4.38635237e+00  3.67679059e-01  4.38635237e+00 -2.77119825e-01  4.38635237e+00  2.25053082e+00 
 4.38735237e+00  3.60006745e-01  4.38735237e+00 -2.96295547e-01  4.38735237e+00  2.19668038e+00 
 4.38835237e+00  3.54957965e-01  4.38835237e+00 -3.16869769e-01  4.38835237e+00  2.14478589e+00 
 4.38935237e+00  3.52416258e-01  4.38935237e+00 -3.38846874e-01  4.38935237e+00  2.09490182e+00 
 4.39035237e+00  3.52278188e-01  4.39035237e+00 -3.62263094e-01  4.39035237e+00  2.04709275e+00 
 4.39135237e+00  3.54454903e-01  4.39135237e+00 -3.87181647e-01  4.39135237e+00  2.00143573e+00 
 4.39235237e+00  3.58873111e-01  4.39235237e+00 -4.13688304e-01  4.39235237e+00  1.95802261e+00 
 4.39335237e+00  3.65475546e-01  4.39335237e+00 -4.41887284e-01  4.39335237e+00  1.91696240e+00 
 4.39435237e+00  3.74221016e-01  4.39435237e+00 -4.71897376e-01  4.39435237e+00  1.87838377e+00 
 4.39535237e+00  3.85084074e-01  4.39535237e+00 -5.03848119e-01  4.39535237e+00  1.84243777e+00 
 4.39635237e+00  3.98054364e-01  4.39635237e+00 -5.37875888e-01  4.39635237e+00  1.80930074e+00 
 4.39735237e+00  4.13135624e-01  4.39735237e+00 -5.74119682e-01  4.39735237e+00  1.77917753e+00 
 4.39835237e+00  4.30344379e-01  4.39835237e+00 -6.12716402e-01  4.39835237e+00  1.75230483e+00 
 4.39935237e+00  4.49708253e-01  4.39935237e+00 -6.53795383e-01  4.39935237e+00  1.72895473e+00 
 4.40035237e+00  4.71263892e-01  4.40035237e+00 -6.97471908e-01  4.40035237e+00  1.70943821e+00 
 4.40135237e+00  4.95054389e-01  4.40135237e+00 -7.43839430e-01  4.40135237e+00  1.69410857e+00 
 4.40235237e+00  5.21126150e-01  4.40235237e+00 -7.92960203e-01  4.40235237e+00  1.68336432e+00 
 4.40335237e+00  5.49525065e-01  4.40335237e+00 -8.44854037e-01  4.40335237e+00  1.67765133e+00 
 4.40435237e+00  5.80291886e-01  4.40435237e+00 -8.99484891e-01  4.40435237e+00  1.67746363e+00 
 4.40535237e+00  6.13456639e-01  4.40535237e+00 -9.56745138e-01  4.40535237e+00  1.68334222e+00 
 4.40635237e+00  6.49031968e-01  4.40635237e+00 -1.01643739e+00  4.40635237e+00  1.69587104e+00 
 4.40735237e+00  6.87005265e-01  4.40735237e+00 -1.07825402e+00  4.40735237e+00  1.71566903e+00 
 4.40835237e+00  7.27329511e-01  4.40835237e+00 -1.14175482e+00  4.40835237e+00  1.74337706e+00 
 4.40935237e+00  7.69912812e-01  4.40935237e+00 -1.20634357e+00  4.40935237e+00  1.77963834e+00 
 4.41035237e+00  8.14606727e-01  4.41035237e+00 -1.27124514e+00  4.41035237e+00  1.82507083e+00 
 4.41135237e+00  8.61193633e-01  4.41135237e+00 -1.33548501e+00  4.41135237e+00  1.88023046e+00 
 4.41235237e+00  9.09373631e-01  4.41235237e+00 -1.39787454e+00  4.41235237e+00  1.94556409e+00 
 4.41335237e+00  9.58751726e-01  4.41335237e+00 -1.45700563e+00  4.41335237e+00  2.02135231e+00 
 4.41435237e+00  1.00882641e+00  4.41435237e+00 -1.51125961e+00  4.41435237e+00  2.10764297e+00 
 4.41535237e+00  1.05898111e+00  4.41535237e+00 -1.55883544e+00  4.41535237e+00  2.20417878e+00 
 4.41635237e+00  1.10848024e+00  4.41635237e+00 -1.59780206e+00  4.41635237e+00  2.31032395e+00 
 4.41735237e+00  1.15647200e+00  4.41735237e+00 -1.62617858e+00  4.41735237e+00  2.42499806e+00 
 4.41835237e+00  1.20199986e+00  4.41835237e+00 -1.64204322e+00  4.41835237e+00  2.54662744e+00 
 4.41935237e+00  1.24402460e+00  4.41935237e+00 -1.64366798e+00  4.41935237e+00  2.67312606e+00 
 4.42035237e+00  1.28145786e+00  4.42035237e+00 -1.62967057e+00  4.42035237e+00  2.80191792e+00 
 4.42135237e+00  1.31320713e+00  4.42135237e+00 -1.59916948e+00  4.42135237e+00  2.93001033e+00 
 4.42235237e+00  1.33823046e+00  4.42235237e+00 -1.55192261e+00  4.42235237e+00  3.05412179e+00 
 4.42335237e+00  1.35559728e+00  4.42335237e+00 -1.48842782e+00  4.42335237e+00  3.17086030e+00 
 4.42435237e+00  1.36455030e+00  4.42435237e+00 -1.40996459e+00  4.42435237e+00  3.27693788e+00 
 4.42535237e+00  1.36456191e+00  4.42535237e+00 -1.31856239e+00  4.42535237e+00  3.36939824e+00 
 4.42635237e+00  1.35537857e+00  4.42635237e+00 -1.21689177e+00  4.42635237e+00  3.44582886e+00 
 4.42735237e+00  1.33704728e+00  4.42735237e+00 -1.10808704e+00  4.42735237e+00  3.50452815e+00 
 4.42835237e+00  1.30992047e+00  4.42835237e+00 -9.95521683e-01  4.42835237e+00  3.54460427e+00 
 4.42935237e+00  1.27463813e+00  4.42935237e+00 -8.82566000e-01  4.42935237e+00  3.56599341e+00 
 4.43035237e+00  1.23208928e+00  4.43035237e+00 -7.72358843e-01  4.43035237e+00  3.56939876e+00 
 4.43135237e+00  1.18335727e+00  4.43135237e+00 -6.67620891e-01  4.43135237e+00  3.55616429e+00 
 4.43235237e+00  1.12965543e+00  4.43235237e+00 -5.70527763e-01  4.43235237e+00  3.52810632e+00 
 4.43335237e+00  1.07225993e+00  4.43335237e+00 -4.82649530e-01  4.43335237e+00  3.48732916e+00 
 4.43435237e+00  1.01244613e+00  4.43435237e+00 -4.04952295e-01  4.43435237e+00  3.43604906e+00 
 4.43535237e+00  9.51433662e-01  4.43535237e+00 -3.37849508e-01  4.43535237e+00  3.37644432e+00 
 4.43635237e+00  8.90343070e-01  4.43635237e+00 -2.81286693e-01  4.43635237e+00  3.31054212e+00 
 4.43735237e+00  8.30165556e-01  4.43735237e+00 -2.34842938e-01  4.43735237e+00  3.24014458e+00 
 4.43835237e+00  7.71745338e-01  4.43835237e+00 -1.97834968e-01  4.43835237e+00  3.16679107e+00 
 4.43935237e+00  7.15773254e-01  4.43935237e+00 -1.69413438e-01  4.43935237e+00  3.09175006e+00 
 4.44035237e+00  6.62789464e-01  4.44035237e+00 -1.48645174e-01  4.44035237e+00  3.01603254e+00 
 4.44135237e+00  6.13192941e-01  4.44135237e+00 -1.34578649e-01  4.44135237e+00  2.94041886e+00 
 4.44235237e+00  5.67255478e-01  4.44235237e+00 -1.26292625e-01  4.44235237e+00  2.86549256e+00 
 4.44335237e+00  5.25138283e-01  4.44335237e+00 -1.22929582e-01  4.44335237e+00  2.79167593e+00 
 4.44435237e+00  4.86909560e-01  4.44435237e+00 -1.23716395e-01  4.44435237e+00  2.71926389e+00 
 4.44527892e+00  4.54954551e-01  4.44527892e+00 -1.27563720e-01  4.44527892e+00  2.65359583e+00 
 4.44618333e+00  4.26929536e-01  4.44618333e+00 -1.33748784e-01  4.44618333e+00  2.59092373e+00 
 4.44710413e+00  4.01526711e-01  4.44710413e+00 -1.42127777e-01  4.44710413e+00  2.52862487e+00 
 4.44810413e+00  3.77390279e-01  4.44810413e+00 -1.53234156e-01  4.44810413e+00  2.46273537e+00 
 4.44910413e+00  3.56694870e-01  4.44910413e+00 -1.66116641e-01  4.44910413e+00  2.39870926e+00 
 4.45010413e+00  3.39269930e-01  4.45010413e+00 -1.80523480e-01  4.45010413e+00  2.33655729e+00 
 4.45110413e+00  3.24940451e-01  4.45110413e+00 -1.96271699e-01  4.45110413e+00  2.27628374e+00 
 4.45210413e+00  3.13533538e-01  4.45210413e+00 -2.13238714e-01  4.45210413e+00  2.21789183e+00 
 4.45310413e+00  3.04883591e-01  4.45310413e+00 -2.31354436e-01  4.45310413e+00  2.16138772e+00 
 4.45410413e+00  2.98836259e-01  4.45410413e+00 -2.50594062e-01  4.45410413e+00  2.10678346e+00 
 4.45510413e+00  2.95251382e-01  4.45510413e+00 -2.70971644e-01  4.45510413e+00  2.05409922e+00 
 4.45610413e+00  2.94005067e-01  4.45610413e+00 -2.92534451e-01  4.45610413e+00  2.00336518e+00 
 4.45710413e+00  2.94991071e-01  4.45710413e+00 -3.15358072e-01  4.45710413e+00  1.95462320e+00 
 4.45810413e+00  2.98121616e-01  4.45810413e+00 -3.39542202e-01  4.45810413e+00  1.90792858e+00 
 4.45910413e+00  3.03327751e-01  4.45910413e+00 -3.65206987e-01  4.45910413e+00  1.86335179e+00 
 4.46010413e+00  3.10559359e-01  4.46010413e+00 -3.92489825e-01  4.46010413e+00  1.82098056e+00 
 4.46110413e+00  3.19784861e-01  4.46110413e+00 -4.21542462e-01  4.46110413e+00  1.78092222e+00 
 4.46210413e+00  3.30990692e-01  4.46210413e+00 -4.52528234e-01  4.46210413e+00  1.74330633e+00 
 4.46310413e+00  3.44180553e-01  4.46310413e+00 -4.85619286e-01  4.46310413e+00  1.70828778e+00 
 4.46410413e+00  3.59374462e-01  4.46410413e+00 -5.20993556e-01  4.46410413e+00  1.67605022e+00 
 4.46510413e+00  3.76607589e-01  4.46510413e+00 -5.58831315e-01  4.46510413e+00  1.64680998e+00 
 4.46610413e+00  3.95928838e-01  4.46610413e+00 -5.99311006e-01  4.46610413e+00  1.62082031e+00 
 4.46710413e+00  4.17399113e-01  4.46710413e+00 -6.42604101e-01  4.46710413e+00  1.59837598e+00 
 4.46810413e+00  4.41089214e-01  4.46810413e+00 -6.88868658e-01  4.46810413e+00  1.57981810e+00 
 4.46910413e+00  4.67077225e-01  4.46910413e+00 -7.38241215e-01  4.46910413e+00  1.56553898e+00 
 4.47010413e+00  4.95445289e-01  4.47010413e+00 -7.90826632e-01  4.47010413e+00  1.55598668e+00 
 4.47110413e+00  5.26275601e-01  4.47110413e+00 -8.46685473e-01  4.47110413e+00  1.55166897e+00 
 4.47210413e+00  5.59645453e-01  4.47210413e+00 -9.05818522e-01  4.47210413e+00  1.55315595e+00 
 4.47310413e+00  5.95621110e-01  4.47310413e+00 -9.68148068e-01  4.47310413e+00  1.56108066e+00 
 4.47410413e+00  6.34250334e-01  4.47410413e+00 -1.03349573e+00  4.47410413e+00  1.57613652e+00 
 4.47510413e+00  6.75553330e-01  4.47510413e+00 -1.10155676e+00  4.47510413e+00  1.59907027e+00 
 4.47610413e+00  7.19511967e-01  4.47610413e+00 -1.17187122e+00  4.47610413e+00  1.63066875e+00 
 4.47710413e+00  7.66057167e-01  4.47710413e+00 -1.24379284e+00  4.47710413e+00  1.67173757e+00 
 4.47810413e+00  8.15054492e-01  4.47810413e+00 -1.31645721e+00  4.47810413e+00  1.72306949e+00 
 4.47910413e+00  8.66288179e-01  4.47910413e+00 -1.38875199e+00  4.47910413e+00  1.78540053e+00 
 4.48010413e+00  9.19444132e-01  4.48010413e+00 -1.45929298e+00  4.48010413e+00  1.85935193e+00 
 4.48110413e+00  9.74092795e-01  4.48110413e+00 -1.52641146e+00  4.48110413e+00  1.94535745e+00 
 4.48210413e+00  1.02967329e+00  4.48210413e+00 -1.58815918e+00  4.48210413e+00  2.04357670e+00 
 4.48310413e+00  1.08548074e+00  4.48310413e+00 -1.64233880e+00  4.48310413e+00  2.15379813e+00 
 4.48410413e+00  1.14065928e+00  4.48410413e+00 -1.68656703e+00  4.48410413e+00  2.27533852e+00 
 4.48510413e+00  1.19420359e+00  4.48510413e+00 -1.71837671e+00  4.48510413e+00  2.40694986e+00 
 4.48610413e+00  1.24497195e+00  4.48610413e+00 -1.73536014e+00  4.48610413e+00  2.54674865e+00 
 4.48710413e+00  1.29171353e+00  4.48710413e+00 -1.73534999e+00  4.48710413e+00  2.69218509e+00 
 4.48810413e+00  1.33311150e+00  4.48810413e+00 -1.71662619e+00  4.48810413e+00  2.84007048e+00 
 4.48910413e+00  1.36784202e+00  4.48910413e+00 -1.67812777e+00  4.48910413e+00  2.98667692e+00 
 4.49010413e+00  1.39464661e+00  4.49010413e+00 -1.61964094e+00  4.49010413e+00  3.12791521e+00 
 4.49110413e+00  1.41241290e+00  4.49110413e+00 -1.54193039e+00  4.49110413e+00  3.25958386e+00 
 4.49210413e+00  1.42025596e+00  4.49210413e+00 -1.44678363e+00  4.49210413e+00  3.37766687e+00 
 4.49310413e+00  1.41759111e+00  4.49310413e+00 -1.33694821e+00  4.49310413e+00  3.47864426e+00 
 4.49410413e+00  1.40418854e+00  4.49410413e+00 -1.21595942e+00  4.49410413e+00  3.55977146e+00 
 4.49510413e+00  1.38020190e+00  4.49510413e+00 -1.08787574e+00  4.49510413e+00  3.61928466e+00 
 4.49610413e+00  1.34616640e+00  4.49610413e+00 -9.56958165e-01  4.49610413e+00  3.65650118e+00 
 4.49710413e+00  1.30296597e+00  4.49710413e+00 -8.27339630e-01  4.49710413e+00  3.67180237e+00 
 4.49810413e+00  1.25177387e+00  4.49810413e+00 -7.02731009e-01  4.49810413e+00  3.66650844e+00 
 4.49910413e+00  1.19397443e+00  4.49910413e+00 -5.86200213e-01  4.49910413e+00  3.64267278e+00 
 4.50010413e+00  1.13107559e+00  4.50010413e+00 -4.80043912e-01  4.50010413e+00  3.60283364e+00 
 4.50110413e+00  1.06462204e+00  4.50110413e+00 -3.85753276e-01  4.50110413e+00  3.54976217e+00 
 4.50210413e+00  9.96117231e-01  4.50210413e+00 -3.04059937e-01  4.50210413e+00  3.48623869e+00 
 4.50310413e+00  9.26959839e-01  4.50310413e+00 -2.35039298e-01  4.50310413e+00  3.41487779e+00 
 4.50410413e+00  8.58397711e-01  4.50410413e+00 -1.78245667e-01  4.50410413e+00  3.33801023e+00 
 4.50510413e+00  7.91499450e-01  4.50510413e+00 -1.32856343e-01  4.50510413e+00  3.25761937e+00 
 4.50610413e+00  7.27142051e-01  4.50610413e+00 -9.78073665e-02  4.50610413e+00  3.17532321e+00 
 4.50691742e+00  6.77144670e-01  4.50691742e+00 -7.61358036e-02  4.50691742e+00  3.10785401e+00 
 4.50764308e+00  6.34571691e-01  4.50764308e+00 -6.13843140e-02  4.50764308e+00  3.04773587e+00 
 4.50836913e+00  5.94059551e-01  4.50836913e+00 -5.04615229e-02  4.50836913e+00  2.98797580e+00 
 4.50934506e+00  5.43075409e-01  4.50934506e+00 -4.10123217e-02  4.50934506e+00  2.90866702e+00 
 4.51034506e+00  4.95091473e-01  4.51034506e+00 -3.66470350e-02  4.51034506e+00  2.82895801e+00 
 4.51134506e+00  4.51472725e-01  4.51134506e+00 -3.67136535e-02  4.51134506e+00  2.75109278e+00 
 4.51234506e+00  4.12185640e-01  4.51234506e+00 -4.03747307e-02  4.51234506e+00  2.67522948e+00 
 4.51334506e+00  3.77126147e-01  4.51334506e+00 -4.69191406e-02  4.51334506e+00  2.60144405e+00 
 4.51434506e+00  3.46138129e-01  4.51434506e+00 -5.57569809e-02  4.51434506e+00  2.52975680e+00 
 4.51534506e+00  3.19029505e-01  4.51534506e+00 -6.64106232e-02  4.51534506e+00  2.46015258e+00 
 4.51634506e+00  2.95585823e-01  4.51634506e+00 -7.85037426e-02  4.51634506e+00  2.39259572e+00 
 4.51734506e+00  2.75581480e-01  4.51734506e+00 -9.17496112e-02  4.51734506e+00  2.32704059e+00 
 4.51834506e+00  2.58788767e-01  4.51834506e+00 -1.05939525e-01  4.51834506e+00  2.26343885e+00 
 4.51934506e+00  2.44984982e-01  4.51934506e+00 -1.20931904e-01  4.51934506e+00  2.20174430e+00 
 4.52034506e+00  2.33957872e-01  4.52034506e+00 -1.36642378e-01  4.52034506e+00  2.14191595e+00 
 4.52134506e+00  2.25509671e-01  4.52134506e+00 -1.53035017e-01  4.52134506e+00  2.08391996e+00 
 4.52234506e+00  2.19459969e-01  4.52234506e+00 -1.70114734e-01  4.52234506e+00  2.02773076e+00 
 4.52334506e+00  2.15647648e-01  4.52334506e+00 -1.87920852e-01  4.52334506e+00  1.97333191e+00 
 4.52434506e+00  2.13932058e-01  4.52434506e+00 -2.06521739e-01  4.52434506e+00  1.92071661e+00 
 4.52534506e+00  2.14193633e-01  4.52534506e+00 -2.26010429e-01  4.52534506e+00  1.86988837e+00 
 4.52634506e+00  2.16334060e-01  4.52634506e+00 -2.46501108e-01  4.52634506e+00  1.82086168e+00 
 4.52734506e+00  2.20276140e-01  4.52734506e+00 -2.68126341e-01  4.52734506e+00  1.77366292e+00 
 4.52834506e+00  2.25963424e-01  4.52834506e+00 -2.91034917e-01  4.52834506e+00  1.72833163e+00 
 4.52934506e+00  2.33359703e-01  4.52934506e+00 -3.15390179e-01  4.52934506e+00  1.68492196e+00 
 4.53034506e+00  2.42448402e-01  4.53034506e+00 -3.41368726e-01  4.53034506e+00  1.64350463e+00 
 4.53134506e+00  2.53231924e-01  4.53134506e+00 -3.69159319e-01  4.53134506e+00  1.60416925e+00 
 4.53234506e+00  2.65730951e-01  4.53234506e+00 -3.98961876e-01  4.53234506e+00  1.56702714e+00 
 4.53334506e+00  2.79983715e-01  4.53334506e+00 -4.30986386e-01  4.53334506e+00  1.53221463e+00 
 4.53434506e+00  2.96045221e-01  4.53434506e+00 -4.65451558e-01  4.53434506e+00  1.49989701e+00 
 4.53534506e+00  3.13986393e-01  4.53534506e+00 -5.02583012e-01  4.53534506e+00  1.47027301e+00 
 4.53634506e+00  3.33893097e-01  4.53634506e+00 -5.42610751e-01  4.53634506e+00  1.44357995e+00 
 4.53734506e+00  3.55864968e-01  4.53734506e+00 -5.85765651e-01  4.53734506e+00  1.42009954e+00 
 4.53834506e+00  3.80013950e-01  4.53834506e+00 -6.32274597e-01  4.53834506e+00  1.40016434e+00 
 4.53934506e+00  4.06462428e-01  4.53934506e+00 -6.82353876e-01  4.53934506e+00  1.38416467e+00 
 4.54034506e+00  4.35340804e-01  4.54034506e+00 -7.36200330e-01  4.54034506e+00  1.37255601e+00 
 4.54134506e+00  4.66784330e-01  4.54134506e+00 -7.93979727e-01  4.54134506e+00  1.36586638e+00 
 4.54234506e+00  5.00928966e-01  4.54234506e+00 -8.55811708e-01  4.54234506e+00  1.36470334e+00 
 4.54334506e+00  5.37906010e-01  4.54334506e+00 -9.21750655e-01  4.54334506e+00  1.36975996e+00 
 4.54434506e+00  5.77835193e-01  4.54434506e+00 -9.91761820e-01  4.54434506e+00  1.38181850e+00 
 4.54534506e+00  6.20815897e-01  4.54534506e+00 -1.06569213e+00  4.54534506e+00  1.40175066e+00 
 4.54634506e+00  6.66916170e-01  4.54634506e+00 -1.14323537e+00  4.54634506e+00  1.43051220e+00 
 4.54734506e+00  7.16159201e-01  4.54734506e+00 -1.22389179e+00  4.54734506e+00  1.46912974e+00 
 4.54834506e+00  7.68507013e-01  4.54834506e+00 -1.30692305e+00  4.54834506e+00  1.51867644e+00 
 4.54934506e+00  8.23841295e-01  4.54934506e+00 -1.39130442e+00  4.54934506e+00  1.58023329e+00 
 4.55034506e+00  8.81941536e-01  4.55034506e+00 -1.47567783e+00  4.55034506e+00  1.65483223e+00 
 4.55134506e+00  9.42461085e-01  4.55134506e+00 -1.55831131e+00  4.55134506e+00  1.74337786e+00 
 4.55234506e+00  1.00490231e+00  4.55234506e+00 -1.63707291e+00  4.55234506e+00  1.84654556e+00 
 4.55334506e+00  1.06859284e+00  4.55334506e+00 -1.70942962e+00  4.55334506e+00  1.96465650e+00 
 4.55434506e+00  1.13266572e+00  4.55434506e+00 -1.77248373e+00  4.55434506e+00  2.09753399e+00 
